,class
0,Protest
1,Protest
2,Protest
3,Protest
4,Protest
5,Protest
6,Protest
7,Protest
8,Protest
9,Protest
10,Protest
11,Protest
12,Protest
13,Protest
14,Protest
15,Protest
16,Protest
17,Protest
18,Protest
19,Protest
20,Protest
21,Protest
22,Protest
23,Protest
24,Protest
25,Protest
26,Protest
27,Protest
28,Protest
29,Protest
30,Protest
31,Protest
32,Protest
33,Protest
34,Protest
35,Protest
36,Protest
37,Protest
38,Protest
39,Protest
40,Protest
41,Protest
42,Protest
43,Protest
44,Protest
45,Protest
46,Protest
47,Protest
48,Protest
49,Protest
50,Protest
51,Protest
52,Protest
53,Protest
54,Protest
55,Protest
56,Protest
57,Protest
58,Protest
59,Protest
60,Protest
61,Protest
62,Protest
63,Protest
64,Protest
65,Protest
66,Protest
67,Protest
68,Protest
69,Protest
70,Protest
71,Protest
72,Protest
73,Protest
74,Protest
75,Protest
76,Protest
77,Protest
78,Protest
79,Protest
80,Protest
81,Protest
82,Protest
83,Protest
84,Protest
85,Protest
86,Protest
87,Protest
88,Protest
89,Protest
90,Protest
91,Protest
92,Protest
93,Protest
94,Protest
95,Protest
96,Protest
97,Protest
98,Protest
99,Protest
0,Jovem Guarda
1,Jovem Guarda
2,Jovem Guarda
3,Jovem Guarda
4,Jovem Guarda
5,Jovem Guarda
6,Jovem Guarda
7,Jovem Guarda
8,Jovem Guarda
9,Jovem Guarda
10,Jovem Guarda
11,Jovem Guarda
12,Jovem Guarda
13,Jovem Guarda
14,Jovem Guarda
15,Jovem Guarda
16,Jovem Guarda
17,Jovem Guarda
18,Jovem Guarda
19,Jovem Guarda
20,Jovem Guarda
21,Jovem Guarda
22,Jovem Guarda
23,Jovem Guarda
24,Jovem Guarda
25,Jovem Guarda
26,Jovem Guarda
27,Jovem Guarda
28,Jovem Guarda
29,Jovem Guarda
30,Jovem Guarda
31,Jovem Guarda
32,Jovem Guarda
33,Jovem Guarda
34,Jovem Guarda
35,Jovem Guarda
36,Jovem Guarda
37,Jovem Guarda
38,Jovem Guarda
39,Jovem Guarda
40,Jovem Guarda
41,Jovem Guarda
42,Jovem Guarda
43,Jovem Guarda
44,Jovem Guarda
45,Jovem Guarda
46,Jovem Guarda
47,Jovem Guarda
48,Jovem Guarda
49,Jovem Guarda
50,Jovem Guarda
51,Jovem Guarda
52,Jovem Guarda
53,Jovem Guarda
54,Jovem Guarda
55,Jovem Guarda
56,Jovem Guarda
57,Jovem Guarda
58,Jovem Guarda
59,Jovem Guarda
60,Jovem Guarda
61,Jovem Guarda
62,Jovem Guarda
63,Jovem Guarda
64,Jovem Guarda
65,Jovem Guarda
66,Jovem Guarda
67,Jovem Guarda
68,Jovem Guarda
69,Jovem Guarda
70,Jovem Guarda
71,Jovem Guarda
72,Jovem Guarda
73,Jovem Guarda
74,Jovem Guarda
75,Jovem Guarda
76,Jovem Guarda
77,Jovem Guarda
78,Jovem Guarda
79,Jovem Guarda
80,Jovem Guarda
81,Jovem Guarda
82,Jovem Guarda
83,Jovem Guarda
84,Jovem Guarda
85,Jovem Guarda
86,Jovem Guarda
87,Jovem Guarda
88,Jovem Guarda
89,Jovem Guarda
90,Jovem Guarda
91,Jovem Guarda
92,Jovem Guarda
93,Jovem Guarda
94,Jovem Guarda
95,Jovem Guarda
96,Jovem Guarda
97,Jovem Guarda
98,Jovem Guarda
99,Jovem Guarda
